# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Sun May  2 15:39:34 CEST 2021
# isochrones based on PARSEC release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Age = 1.000000E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 7.00000 18.8414649963 2.6303961277   18.800  5.050  4.4733  3.507    2 -7.856 -5.053 -5.207 -4.760
0.0005 -1.49213 7.00000 18.8417987823 2.6303961277   18.801  5.051  4.4705  3.495    2 -7.858 -5.067 -5.221 -4.775
0.0005 -1.49213 7.00000 18.8421726227 2.6303963661   18.801  5.052  4.4673  3.481    2 -7.861 -5.082 -5.235 -4.791
0.0005 -1.49213 7.00000 18.8425922394 2.6303963661   18.801  5.053  4.4638  3.466    2 -7.863 -5.099 -5.251 -4.808
0.0005 -1.49213 7.00000 18.8430595398 2.6303966045   18.802  5.055  4.4597  3.448    2 -7.866 -5.118 -5.270 -4.829
0.0005 -1.49213 7.00000 18.8435802460 2.6303966045   18.802  5.056  4.4549  3.428    2 -7.870 -5.140 -5.291 -4.853
0.0005 -1.49213 7.00000 18.8440761566 2.6303968430   18.803  5.057  4.4504  3.409    2 -7.873 -5.161 -5.311 -4.875
0.0005 -1.49213 7.00000 18.8445968628 2.6303968430   18.803  5.058  4.4453  3.387    2 -7.876 -5.185 -5.333 -4.901
0.0005 -1.49213 7.00000 18.8451156616 2.6303970814   18.804  5.060  4.4403  3.366    2 -7.879 -5.208 -5.356 -4.927
0.0005 -1.49213 7.00000 18.8456134796 2.6303970814   18.804  5.061  4.4352  3.344    2 -7.882 -5.235 -5.382 -4.957
0.0005 -1.49213 7.00000 18.8460826874 2.6303973198   18.805  5.062  4.4303  3.324    2 -7.885 -5.264 -5.409 -4.988
0.0005 -1.49213 7.00000 18.8462944031 2.6303973198   18.805  5.063  4.4281  3.314    2 -7.886 -5.277 -5.421 -5.003
0.0005 -1.49213 7.00000 18.8465309143 2.6303973198   18.805  5.063  4.4257  3.304    2 -7.888 -5.292 -5.436 -5.020
0.0005 -1.49213 7.00000 18.8467998505 2.6303973198   18.805  5.064  4.4228  3.292    2 -7.889 -5.310 -5.453 -5.040
0.0005 -1.49213 7.00000 18.8471126556 2.6303975582   18.806  5.065  4.4194  3.277    2 -7.891 -5.332 -5.475 -5.065
0.0005 -1.49213 7.00000 18.8473911285 2.6303975582   18.806  5.065  4.4162  3.264    2 -7.893 -5.354 -5.495 -5.088
0.0005 -1.49213 7.00000 18.8480377197 2.6303977966   18.807  5.067  4.4088  3.233    3 -7.897 -5.404 -5.543 -5.143
0.0005 -1.49213 7.00000 18.8488464355 2.6303977966   18.808  5.069  4.3993  3.193    3 -7.902 -5.455 -5.593 -5.200
0.0005 -1.49213 7.00000 18.8498611450 2.6303982735   18.809  5.072  4.3872  3.141    3 -7.910 -5.524 -5.658 -5.275
0.0005 -1.49213 7.00000 18.8504581451 2.6303982735   18.809  5.074  4.3800  3.111    3 -7.915 -5.566 -5.698 -5.321
0.0005 -1.49213 7.00000 18.8511219025 2.6303985119   18.810  5.076  4.3722  3.077    3 -7.921 -5.614 -5.744 -5.374
0.0005 -1.49213 7.00000 18.8518600464 2.6303987503   18.811  5.079  4.3639  3.041    3 -7.929 -5.666 -5.794 -5.430
0.0005 -1.49213 7.00000 18.8526859283 2.6303987503   18.811  5.083  4.3546  3.000    3 -7.937 -5.724 -5.850 -5.494
0.0005 -1.49213 7.00000 18.8536109924 2.6303989887   18.812  5.087  4.3449  2.957    3 -7.947 -5.786 -5.909 -5.560
0.0005 -1.49213 7.00000 18.8547935486 2.6303994656   18.813  5.092  4.3341  2.909    3 -7.960 -5.856 -5.976 -5.636
0.0005 -1.49213 7.00000 18.8559341431 2.6303997040   18.815  5.097  4.3253  2.869    3 -7.972 -5.915 -6.033 -5.700
0.0005 -1.49213 7.00000 18.8572082520 2.6303999424   18.816  5.102  4.3162  2.827    3 -7.985 -5.977 -6.093 -5.767
0.0005 -1.49213 7.00000 18.8586349487 2.6304001808   18.817  5.107  4.3089  2.793    3 -7.997 -6.029 -6.142 -5.823
0.0005 -1.49213 7.00000 18.8602256775 2.6304006577   18.819  5.112  4.3018  2.760    3 -8.010 -6.082 -6.192 -5.879
0.0005 -1.49213 7.00000 18.8640003204 2.6304016113   18.823  5.120  4.2960  2.729    3 -8.029 -6.133 -6.242 -5.935
0.0005 -1.49213 7.00000 18.8662261963 2.6304020882   18.825  5.124  4.2929  2.712    3 -8.040 -6.163 -6.271 -5.968
0.0005 -1.49213 7.00000 18.8689117432 2.6304028034   18.827  5.126  4.2948  2.718    4 -8.045 -6.157 -6.265 -5.960
0.0005 -1.49213 7.00000 18.8715629578 2.6304035187   18.830  5.128  4.2968  2.724    4 -8.051 -6.151 -6.260 -5.952
0.0005 -1.49213 7.00000 18.8816814423 2.6304059029   18.840  5.130  4.3109  2.779    5 -8.055 -6.076 -6.190 -5.868
0.0005 -1.49213 7.00000 18.8837604523 2.6304063797   18.842  5.130  4.3139  2.790    5 -8.055 -6.060 -6.175 -5.851
0.0005 -1.49213 7.00000 18.8848571777 2.6304066181   18.843  5.130  4.3154  2.796    5 -8.056 -6.052 -6.167 -5.842
0.0005 -1.49213 7.00000 18.8858394623 2.6304068565   18.844  5.130  4.3166  2.802    5 -8.056 -6.045 -6.161 -5.835
0.0005 -1.49213 7.00000 18.8865604401 2.6304070950   18.844  5.130  4.3176  2.805    5 -8.056 -6.040 -6.156 -5.829
0.0005 -1.49213 7.00000 18.8871917725 2.6304073334   18.845  5.130  4.3184  2.808    5 -8.056 -6.036 -6.152 -5.824
0.0005 -1.49213 7.00000 18.8878784180 2.6304073334   18.846  5.130  4.3192  2.812    5 -8.056 -6.031 -6.147 -5.819
0.0005 -1.49213 7.00000 18.8886470795 2.6304075718   18.846  5.130  4.3202  2.816    5 -8.056 -6.026 -6.142 -5.814
0.0005 -1.49213 7.00000 18.8895034790 2.6304078102   18.847  5.130  4.3212  2.820    5 -8.056 -6.020 -6.137 -5.807
0.0005 -1.49213 7.00000 18.8904628754 2.6304080486   18.848  5.130  4.3224  2.825    5 -8.056 -6.014 -6.131 -5.800
0.0005 -1.49213 7.00000 18.8915367126 2.6304082870   18.849  5.130  4.3237  2.830    5 -8.056 -6.007 -6.124 -5.793
0.0005 -1.49213 7.00000 18.8927345276 2.6304085255   18.851  5.130  4.3252  2.836    5 -8.056 -5.999 -6.117 -5.784
0.0005 -1.49213 7.00000 18.8940734863 2.6304090023   18.852  5.130  4.3268  2.842    5 -8.056 -5.990 -6.108 -5.774
0.0005 -1.49213 7.00000 18.8955726624 2.6304092407   18.854  5.130  4.3285  2.849    5 -8.056 -5.981 -6.100 -5.764
0.0005 -1.49213 7.00000 18.8989658356 2.6304101944   18.857  5.130  4.3319  2.863    5 -8.056 -5.963 -6.083 -5.745
0.0005 -1.49213 7.00000 18.9026222229 2.6304109097   18.861  5.130  4.3354  2.877    5 -8.056 -5.944 -6.065 -5.724
0.0005 -1.49213 7.00000 18.9065208435 2.6304118633   18.864  5.130  4.3391  2.892    5 -8.056 -5.924 -6.046 -5.702
0.0005 -1.49213 7.00000 18.9103183746 2.6304128170   18.868  5.130  4.3424  2.905    5 -8.056 -5.907 -6.029 -5.683
0.0005 -1.49213 7.00000 18.9141273499 2.6304137707   18.872  5.130  4.3453  2.916    5 -8.056 -5.892 -6.015 -5.667
0.0005 -1.49213 7.00000 18.9197425842 2.6304152012   18.877  5.131  4.3492  2.932    5 -8.056 -5.872 -5.996 -5.644
0.0005 -1.49213 7.00000 18.9252071381 2.6304163933   18.883  5.131  4.3528  2.947    5 -8.057 -5.853 -5.978 -5.624
0.0005 -1.49213 7.00000 18.9307956696 2.6304178238   18.888  5.131  4.3563  2.960    5 -8.057 -5.836 -5.962 -5.605
0.0005 -1.49213 7.00000 18.9380760193 2.6304194927   18.896  5.131  4.3598  2.974    5 -8.058 -5.819 -5.946 -5.586
0.0005 -1.49213 7.00000 18.9469184875 2.6304216385   18.905  5.132  4.3638  2.990    5 -8.059 -5.799 -5.927 -5.564
0.0005 -1.49213 7.00000 18.9558639526 2.6304237843   18.913  5.132  4.3670  3.003    5 -8.060 -5.784 -5.913 -5.548
0.0005 -1.49213 7.00000 18.9661808014 2.6304264069   18.924  5.133  4.3691  3.010    5 -8.062 -5.775 -5.905 -5.537
0.0005 -1.49213 7.00000 18.9781227112 2.6304292679   18.936  5.134  4.3714  3.019    5 -8.064 -5.765 -5.895 -5.525
0.0005 -1.49213 7.00000 18.9947509766 2.6304333210   18.952  5.135  4.3747  3.032    5 -8.067 -5.750 -5.881 -5.509
0.0005 -1.49213 7.00000 19.0234165192 2.6304399967   18.980  5.137  4.3779  3.043    5 -8.072 -5.739 -5.871 -5.496
0.0005 -1.49213 7.00000 19.0409355164 2.6304442883   18.998  5.138  4.3794  3.048    5 -8.075 -5.734 -5.866 -5.490
0.0005 -1.49213 7.00000 19.1964759827 2.6304810047   19.152  5.151  4.3695  2.999    6 -8.107 -5.819 -5.949 -5.581
0.0005 -1.49213 7.00000 19.3184051514 2.6305093765   19.274  5.161  4.3609  2.958    6 -8.133 -5.888 -6.015 -5.654
0.0005 -1.49213 7.00000 19.4336853027 2.6305358410   19.388  5.171  4.3518  2.914    6 -8.156 -5.958 -6.083 -5.729
0.0005 -1.49213 7.00000 19.5291805267 2.6305572987   19.483  5.178  4.3428  2.873    6 -8.176 -6.025 -6.147 -5.801
0.0005 -1.49213 7.00000 19.6064834595 2.6305747032   19.560  5.185  4.3335  2.831    6 -8.192 -6.090 -6.210 -5.871
0.0005 -1.49213 7.00000 19.6700458527 2.6305887699   19.623  5.190  4.3238  2.788    6 -8.205 -6.155 -6.273 -5.941
0.0005 -1.49213 7.00000 19.7202453613 2.6305999756   19.672  5.194  4.3149  2.749    6 -8.215 -6.214 -6.329 -6.004
0.0005 -1.49213 7.00000 19.7613906860 2.6306090355   19.712  5.198  4.3066  2.714    6 -8.224 -6.269 -6.381 -6.064
0.0005 -1.49213 7.00000 19.7973251343 2.6306169033   19.746  5.201  4.2983  2.678    6 -8.231 -6.323 -6.432 -6.122
0.0005 -1.49213 7.00000 19.8266372681 2.6306231022   19.773  5.203  4.2902  2.644    6 -8.238 -6.378 -6.485 -6.186
0.0005 -1.49213 7.00000 19.8530178070 2.6306288242   19.799  5.205  4.2820  2.609    6 -8.244 -6.433 -6.538 -6.248
0.0005 -1.49213 7.00000 19.8758716583 2.6306338310   19.820  5.208  4.2740  2.576    6 -8.249 -6.485 -6.587 -6.306
0.0005 -1.49213 7.00000 19.8990745544 2.6306388378   19.842  5.210  4.2646  2.536    6 -8.254 -6.545 -6.643 -6.372
0.0005 -1.49213 7.00000 19.9152946472 2.6306424141   19.857  5.211  4.2568  2.504    6 -8.258 -6.592 -6.689 -6.424
0.0005 -1.49213 7.00000 19.9264602661 2.6306447983   19.868  5.212  4.2507  2.479    6 -8.261 -6.628 -6.723 -6.463
0.0005 -1.49213 7.00000 19.9361972809 2.6306469440   19.877  5.213  4.2448  2.455    6 -8.263 -6.663 -6.756 -6.501
0.0005 -1.49213 7.00000 19.9465866089 2.6306490898   19.887  5.214  4.2376  2.425    6 -8.265 -6.706 -6.797 -6.548
0.0005 -1.49213 7.00000 19.9536495209 2.6306505203   19.894  5.215  4.2320  2.402    6 -8.267 -6.738 -6.828 -6.583
0.0005 -1.49213 7.00000 19.9597587585 2.6306519508   19.899  5.215  4.2268  2.381    6 -8.269 -6.768 -6.857 -6.616
0.0005 -1.49213 7.00000 19.9662208557 2.6306533813   19.906  5.216  4.2201  2.353    6 -8.270 -6.807 -6.894 -6.659
0.0005 -1.49213 7.00000 19.9711284637 2.6306543350   19.910  5.216  4.2145  2.331    6 -8.271 -6.839 -6.924 -6.694
0.0005 -1.49213 7.00000 19.9763507843 2.6306555271   19.915  5.217  4.2075  2.302    6 -8.272 -6.880 -6.962 -6.738
0.0005 -1.49213 7.00000 19.9802036285 2.6306562424   19.919  5.217  4.2017  2.279    6 -8.273 -6.913 -6.992 -6.774
0.0005 -1.49213 7.00000 19.9836196899 2.6306569576   19.922  5.217  4.1956  2.254    6 -8.273 -6.947 -7.025 -6.812
0.0005 -1.49213 7.00000 19.9864788055 2.6306576729   19.925  5.217  4.1898  2.231    6 -8.273 -6.980 -7.056 -6.848
0.0005 -1.49213 7.00000 19.9888210297 2.6306581497   19.927  5.217  4.1841  2.209    6 -8.273 -7.011 -7.086 -6.882
0.0005 -1.49213 7.00000 19.9907360077 2.6306583881   19.929  5.217  4.1794  2.190    6 -8.273 -7.037 -7.110 -6.912
0.0005 -1.49213 7.00000 19.9923000336 2.6306588650   19.931  5.217  4.1748  2.172    6 -8.273 -7.062 -7.134 -6.940
0.0005 -1.49213 7.00000 19.9935836792 2.6306591034   19.932  5.217  4.1707  2.156    6 -8.272 -7.084 -7.154 -6.965
0.0005 -1.49213 7.00000 19.9951019287 2.6306593418   19.933  5.217  4.1657  2.136    6 -8.271 -7.110 -7.178 -6.997
0.0005 -1.49213 7.00000 19.9965038300 2.6306598186   19.934  5.216  4.1600  2.113    6 -8.270 -7.139 -7.204 -7.032
0.0005 -1.49213 7.00000 19.9975528717 2.6306600571   19.935  5.216  4.1555  2.096    6 -8.269 -7.161 -7.225 -7.059
0.0005 -1.49213 7.00000 19.9984149933 2.6306600571   19.936  5.215  4.1511  2.079    6 -8.267 -7.183 -7.244 -7.085
0.0005 -1.49213 7.00000 19.9990425110 2.6306602955   19.937  5.214  4.1477  2.066    6 -8.266 -7.200 -7.260 -7.106
0.0005 -1.49213 7.00000 19.9998340607 2.6306605339   19.937  5.213  4.1429  2.048    6 -8.263 -7.223 -7.281 -7.133
0.0005 -1.49213 7.00000 20.0000000000 2.6306605339   19.938  5.213  4.1419  2.044    6 -8.263 -7.229 -7.286 -7.139
0.0005 -1.49213 7.00000 20.0004234314 2.6306605339   19.939  5.212  4.1395  2.035    6 -8.261 -7.241 -7.299 -7.152
0.0005 -1.49213 7.00000 20.0010929108 2.6306607723   19.940  5.211  4.1348  2.018    6 -8.258 -7.265 -7.321 -7.177
0.0005 -1.49213 7.00000 20.0025081635 2.6306610107   19.941  5.207  4.1213  1.968    7 -8.247 -7.333 -7.387 -7.246
0.0005 -1.49213 7.00000 20.0034751892 2.6306612492   19.942  5.203  4.1087  1.922    7 -8.236 -7.396 -7.446 -7.312
0.0005 -1.49213 7.00000 20.0042591095 2.6306614876   19.942  5.199  4.0954  1.872    7 -8.227 -7.460 -7.506 -7.384
0.0005 -1.49213 7.00000 20.0048542023 2.6306614876   19.943  5.196  4.0830  1.825    7 -8.221 -7.518 -7.559 -7.454
0.0005 -1.49213 7.00000 20.0054550171 2.6306617260   19.944  5.194  4.0683  1.769    7 -8.214 -7.585 -7.618 -7.537
0.0005 -1.49213 7.00000 20.0060634613 2.6306617260   19.944  5.191  4.0511  1.703    7 -8.208 -7.667 -7.693 -7.634
0.0005 -1.49213 7.00000 20.0066776276 2.6306619644   19.945  5.189  4.0309  1.624    7 -8.202 -7.765 -7.785 -7.744
0.0005 -1.49213 7.00000 20.0070953369 2.6306619644   19.945  5.187  4.0156  1.565    7 -8.199 -7.839 -7.853 -7.826
0.0005 -1.49213 7.00000 20.0075168610 2.6306619644   19.946  5.186  3.9987  1.499    7 -8.195 -7.919 -7.928 -7.917
0.0005 -1.49213 7.00000 20.0079479218 2.6306622028   19.946  5.185  3.9801  1.425    7 -8.193 -8.005 -8.008 -8.013
0.0005 -1.49213 7.00000 20.0083904266 2.6306622028   19.947  5.184  3.9594  1.343    7 -8.190 -8.087 -8.079 -8.118
0.0005 -1.49213 7.00000 20.0088462830 2.6306624413   19.947  5.183  3.9365  1.253    7 -8.188 -8.173 -8.154 -8.225
0.0005 -1.49213 7.00000 20.0093250275 2.6306624413   19.948  5.182  3.9117  1.155    7 -8.185 -8.247 -8.211 -8.330
0.0005 -1.49213 7.00000 20.0098266602 2.6306626797   19.948  5.181  3.8848  1.048    7 -8.183 -8.310 -8.259 -8.421
0.0005 -1.49213 7.00000 20.0100879669 2.6306626797   19.948  5.180  3.8702  0.990    7 -8.181 -8.327 -8.262 -8.465
0.0005 -1.49213 7.00000 20.0103588104 2.6306626797   19.948  5.179  3.8544  0.928    7 -8.179 -8.336 -8.249 -8.510
0.0005 -1.49213 7.00000 20.0106391907 2.6306626797   19.949  5.178  3.8372  0.860    7 -8.176 -8.337 -8.223 -8.557
0.0005 -1.49213 7.00000 20.0109291077 2.6306629181   19.949  5.177  3.8187  0.788    7 -8.172 -8.331 -8.181 -8.605
0.0005 -1.49213 7.00000 20.0112266541 2.6306629181   19.949  5.175  3.7988  0.710    7 -8.167 -8.318 -8.126 -8.652
0.0005 -1.49213 7.00000 20.0115356445 2.6306629181   19.950  5.172  3.7775  0.628    7 -8.160 -8.295 -8.056 -8.692
0.0005 -1.49213 7.00000 20.0118484497 2.6306629181   19.950  5.168  3.7554  0.543    7 -8.151 -8.262 -7.968 -8.722
0.0005 -1.49213 7.00000 20.0121669769 2.6306631565   19.950  5.163  3.7332  0.459    7 -8.138 -8.216 -7.862 -8.741
0.0005 -1.49213 7.00000 20.0124874115 2.6306631565   19.951  5.156  3.7126  0.384    7 -8.121 -8.157 -7.740 -8.745
0.0005 -1.49213 7.00000 20.0128154755 2.6306631565   19.951  5.147  3.6961  0.327    7 -8.097 -8.093 -7.619 -8.731
0.0005 -1.49213 7.00000 20.0131397247 2.6306631565   19.951  5.135  3.6848  0.294    7 -8.067 -8.027 -7.508 -8.702
0.0005 -1.49213 7.00000 20.0134639740 2.6306633949   19.952  5.120  3.6766  0.276    7 -8.030 -7.961 -7.407 -8.664
0.0005 -1.49213 7.00000 20.0137882233 2.6306633949   19.952  5.111  3.6699  0.259    7 -8.007 -7.913 -7.328 -8.638
0.0005 -1.49213 7.00000 20.0141105652 2.6306633949   19.952  5.110  3.6655  0.242    7 -8.005 -7.892 -7.286 -8.633
0.0005 -1.49213 7.00000 20.0144290924 2.6306636333   19.952  5.109  3.6611  0.225    7 -8.003 -7.871 -7.242 -8.627
0.0005 -1.49213 7.00000 20.0147476196 2.6306636333   19.952  5.119  3.6577  0.201    7 -8.028 -7.880 -7.232 -8.649
0.0005 -1.49213 7.00000 20.0150604248 2.6306636333   19.952  5.132  3.6545  0.176    7 -8.061 -7.898 -7.233 -8.680
0.0005 -1.49213 7.00000 20.0153732300 2.6306636333   19.953  5.145  3.6517  0.152    7 -8.092 -7.913 -7.230 -8.705
0.0005 -1.49213 7.00000 20.0156803131 2.6306638718   19.953  5.152  3.6502  0.139    7 -8.111 -7.923 -7.233 -8.722
0.0005 -1.49213 7.00000 20.0159835815 2.6306638718   19.953  5.160  3.6488  0.125    7 -8.130 -7.934 -7.235 -8.738
0.0005 -1.49213 7.00000 20.0162830353 2.6306638718   19.954  5.168  3.6474  0.112    7 -8.149 -7.944 -7.237 -8.754
0.0005 -1.49213 7.00000 20.0165786743 2.6306641102   19.954  5.175  3.6460  0.099    7 -8.168 -7.955 -7.238 -8.770
0.0005 -1.49213 7.00000 20.0171566010 2.6306641102   19.954  5.194  3.6440  0.072    7 -8.216 -7.990 -7.260 -8.814
0.0005 -1.49213 7.00000 20.0177173615 2.6306643486   19.955  5.214  3.6421  0.045    7 -8.264 -8.027 -7.283 -8.859
0.0005 -1.49213 7.00000 20.0182571411 2.6306643486   19.956  5.237  3.6403  0.014    7 -8.322 -8.073 -7.315 -8.913
0.0005 -1.49213 7.00000 20.0190296173 2.6306645870   19.956  5.266  3.6380 -0.024    7 -8.396 -8.130 -7.356 -8.981
0.0005 -1.49213 7.00000 20.0202083588 2.6306648254   19.957  5.287  3.6361 -0.053    7 -8.448 -8.169 -7.381 -9.027
0.0005 -1.49213 7.00000 20.0222759247 2.6306653023   19.958  5.310  3.6340 -0.084    7 -8.506 -8.212 -7.410 -9.079
0.0005 -1.49213 7.00000 20.0233535767 2.6306655407   19.960  5.316  3.6335 -0.092    7 -8.521 -8.224 -7.417 -9.093
0.0005 -1.49213 7.00000 20.0234661102 2.6306655407   19.960  5.317  3.6335 -0.093    7 -8.523 -8.225 -7.418 -9.095
0.0005 -1.49213 7.00000 20.0236778259 2.6306655407   19.960  5.319  3.6333 -0.095    7 -8.527 -8.228 -7.420 -9.098
0.0005 -1.49213 7.00000 20.0255756378 2.6306660175   19.961  5.301  3.6352 -0.070    7 -8.483 -8.197 -7.402 -9.059
# Age = 1.122018E+07 yr
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0005 -1.49213 7.05000 0.0900000036 1.0816895962    0.090 -1.895  3.5353  4.380    0 9.506 10.097 11.183 9.085
0.0005 -1.49213 7.05000 0.0958539620 1.1355091333    0.096 -1.857  3.5385  4.382    0 9.412 9.986 11.052 8.983
0.0005 -1.49213 7.05000 0.1000000015 1.1711064577    0.100 -1.830  3.5407  4.383    0 9.345 9.908 10.960 8.911
0.0005 -1.49213 7.05000 0.1061416343 1.2204532623    0.106 -1.795  3.5436  4.385    0 9.259 9.807 10.842 8.817
0.0005 -1.49213 7.05000 0.1189785153 1.3125457764    0.119 -1.726  3.5490  4.388    0 9.086 9.608 10.614 8.632
0.0005 -1.49213 7.05000 0.1199999973 1.3193154335    0.120 -1.721  3.5494  4.388    0 9.073 9.593 10.596 8.618
0.0005 -1.49213 7.05000 0.1353255808 1.4126783609    0.135 -1.649  3.5549  4.390    0 8.892 9.386 10.359 8.425
0.0005 -1.49213 7.05000 0.1400000006 1.4384527206    0.140 -1.629  3.5565  4.391    0 8.841 9.328 10.293 8.370
0.0005 -1.49213 7.05000 0.1425791979 1.4522000551    0.143 -1.617  3.5574  4.391    0 8.814 9.296 10.257 8.341
0.0005 -1.49213 7.05000 0.1599999964 1.5372931957    0.160 -1.546  3.5631  4.393    0 8.636 9.095 10.028 8.152
0.0005 -1.49213 7.05000 0.2018572241 1.7001420259    0.202 -1.407  3.5740  4.398    0 8.287 8.709 9.607 7.784
0.0005 -1.49213 7.05000 0.2406704277 1.8160535097    0.241 -1.299  3.5827  4.401    0 8.017 8.425 9.319 7.501
0.0005 -1.49213 7.05000 0.2593353093 1.8634622097    0.259 -1.255  3.5866  4.405    0 7.907 8.290 9.157 7.380
0.0005 -1.49213 7.05000 0.2847502530 1.9213242531    0.285 -1.198  3.5918  4.409    0 7.764 8.103 8.916 7.223
0.0005 -1.49213 7.05000 0.2960383892 1.9449115992    0.296 -1.175  3.5940  4.412    0 7.707 8.026 8.816 7.159
0.0005 -1.49213 7.05000 0.3000000417 1.9529141188    0.300 -1.166  3.5948  4.412    0 7.686 7.998 8.780 7.135
0.0005 -1.49213 7.05000 0.3234439194 1.9976130724    0.323 -1.119  3.5992  4.416    0 7.568 7.850 8.595 7.008
0.0005 -1.49213 7.05000 0.3500000238 2.0434176922    0.350 -1.072  3.6040  4.422    0 7.450 7.718 8.446 6.887
0.0005 -1.49213 7.05000 0.3519036770 2.0465266705    0.352 -1.069  3.6044  4.423    0 7.441 7.709 8.435 6.879
0.0005 -1.49213 7.05000 0.4000000358 2.1185026169    0.400 -0.987  3.6135  4.433    0 7.238 7.481 8.175 6.672
0.0005 -1.49213 7.05000 0.4108227193 2.1331570148    0.411 -0.969  3.6159  4.436    0 7.194 7.431 8.116 6.627
0.0005 -1.49213 7.05000 0.4500000179 2.1822810173    0.450 -0.906  3.6240  4.445    0 7.035 7.250 7.906 6.466
0.0005 -1.49213 7.05000 0.5047156811 2.2422633171    0.505 -0.810  3.6385  4.457    0 6.795 6.966 7.573 6.219
0.0005 -1.49213 7.05000 0.5336934328 2.2696816921    0.533 -0.757  3.6467  4.461    0 6.662 6.807 7.386 6.081
0.0005 -1.49213 7.05000 0.5500000715 2.2836585045    0.550 -0.736  3.6501  4.466    0 6.609 6.744 7.311 6.025
0.0005 -1.49213 7.05000 0.5748229027 2.3031938076    0.575 -0.686  3.6580  4.468    0 6.486 6.597 7.139 5.898
0.0005 -1.49213 7.05000 0.6000000238 2.3211214542    0.600 -0.635  3.6662  4.468    0 6.358 6.445 6.964 5.765
0.0005 -1.49213 7.05000 0.6319594383 2.3415291309    0.632 -0.571  3.6760  4.466    0 6.197 6.259 6.751 5.602
0.0005 -1.49213 7.05000 0.6499999762 2.3520355225    0.650 -0.534  3.6814  4.462    0 6.105 6.152 6.630 5.508
0.0005 -1.49213 7.05000 0.6807751060 2.3684887886    0.681 -0.471  3.6905  4.456    0 5.946 5.974 6.429 5.349
0.0005 -1.49213 7.05000 0.6978132129 2.3768832684    0.698 -0.436  3.6959  4.453    0 5.859 5.875 6.317 5.262
0.0005 -1.49213 7.05000 0.6999999881 2.3779268265    0.700 -0.430  3.6967  4.452    0 5.845 5.860 6.299 5.248
0.0005 -1.49213 7.05000 0.7051191330 2.3803403378    0.705 -0.416  3.6996  4.453    0 5.809 5.820 6.253 5.214
0.0005 -1.49213 7.05000 0.7400020957 2.3957698345    0.740 -0.317  3.7200  4.456    0 5.561 5.544 5.931 4.983
0.0005 -1.49213 7.05000 0.7500000000 2.3998889923    0.750 -0.287  3.7260  4.457    0 5.489 5.466 5.839 4.917
0.0005 -1.49213 7.05000 0.7752611637 2.4097542763    0.775 -0.216  3.7373  4.445    0 5.311 5.282 5.630 4.757
0.0005 -1.49213 7.05000 0.7973839045 2.4178061485    0.797 -0.152  3.7473  4.433    0 5.149 5.117 5.445 4.614
0.0005 -1.49213 7.05000 0.8000000119 2.4187245369    0.800 -0.144  3.7485  4.431    0 5.129 5.097 5.422 4.597
0.0005 -1.49213 7.05000 0.8226207495 2.4263861179    0.822 -0.075  3.7585  4.414    0 4.957 4.925 5.230 4.446
0.0005 -1.49213 7.05000 0.8469871879 2.4341144562    0.847  0.002  3.7696  4.394    0 4.764 4.733 5.016 4.277
0.0005 -1.49213 7.05000 0.8500000238 2.4350347519    0.850  0.012  3.7709  4.391    0 4.740 4.709 4.990 4.255
0.0005 -1.49213 7.05000 0.8621652722 2.4386756420    0.862  0.051  3.7763  4.380    0 4.642 4.612 4.883 4.170
0.0005 -1.49213 7.05000 0.8910017610 2.4468507767    0.890  0.140  3.7893  4.357    0 4.419 4.391 4.640 3.976
0.0005 -1.49213 7.05000 0.8999999762 2.4492788315    0.899  0.167  3.7934  4.350    0 4.352 4.324 4.567 3.918
0.0005 -1.49213 7.05000 0.9212211370 2.4547894001    0.921  0.226  3.8032  4.341    0 4.204 4.178 4.405 3.792
0.0005 -1.49213 7.05000 0.9499999881 2.4618122578    0.950  0.300  3.8174  4.337    0 4.021 3.997 4.202 3.640
0.0005 -1.49213 7.05000 0.9525836706 2.4624190331    0.952  0.306  3.8187  4.338    0 4.005 3.982 4.185 3.628
0.0005 -1.49213 7.05000 0.9611395001 2.4644012451    0.961  0.325  3.8232  4.340    0 3.958 3.935 4.131 3.590
0.0005 -1.49213 7.05000 0.9940292239 2.4716570377    0.994  0.378  3.8389  4.365    0 3.826 3.806 3.980 3.494
0.0005 -1.49213 7.05000 1.0000000000 2.4729156494    1.000  0.386  3.8417  4.371    0 3.806 3.787 3.957 3.481
